voter,choice,proposal,created
0xBa74e6E09B2Ae7470a67dceF71846216C83CF36F,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635441873
0xBa74e6E09B2Ae7470a67dceF71846216C83CF36F,1,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635441846
0x5c2cF283C3baCB15b3137d5E8af30643b33189b0,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635440236
0xEeaA36420519d85EfaB3b7120ac5Afa5a5825bFB,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635428313
0x976DcA1615502419B7003A1853E022b023d47Cf4,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635423388
0x976DcA1615502419B7003A1853E022b023d47Cf4,1,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635423353
0x976DcA1615502419B7003A1853E022b023d47Cf4,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635423301
0x2b614ecc9e91aF9D056EB8ACcCF5D9928A7cF4F7,2,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635417420
0x2b614ecc9e91aF9D056EB8ACcCF5D9928A7cF4F7,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635417387
0x2b614ecc9e91aF9D056EB8ACcCF5D9928A7cF4F7,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635417365
0xE70CfdB698Dde588c398Afc0563EbF5616aD33B2,1,{'id': 'QmWnu4hqF2x5uyydWGSXzBmLEiVivXZWLLsh1DHFpjEeQC'},1635416781
0xE70CfdB698Dde588c398Afc0563EbF5616aD33B2,3,{'id': 'Qmc6ucVT1XQArcKQLRKmzFqoXkXHpnSJgjD9inCSUb2c8X'},1635416733
0xE70CfdB698Dde588c398Afc0563EbF5616aD33B2,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635416662
0xE70CfdB698Dde588c398Afc0563EbF5616aD33B2,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635416618
0xE4014Fd584388AE6191Eb22E07811E1E5da9838b,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635415124
0x8aB9cFE91574ce10cbB16750e207EEBd89e56a83,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635392883
0x8aB9cFE91574ce10cbB16750e207EEBd89e56a83,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635392852
0x8aB9cFE91574ce10cbB16750e207EEBd89e56a83,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635392802
0x40aED6E410a780154a4dCF62c37dD8Ba54F08FfE,2,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635384417
0x40aED6E410a780154a4dCF62c37dD8Ba54F08FfE,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635383650
0x40aED6E410a780154a4dCF62c37dD8Ba54F08FfE,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635383587
0x27E5E6074e259d98d6468454C32673E0e6f354ce,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635383138
0xC07EF9FDa2d42a7757172f6A7CDa2a63599591ED,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635380693
0x215C44804627920a72692b20c6DC80deBa946cF2,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635374108
0x215C44804627920a72692b20c6DC80deBa946cF2,1,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635374056
0x1F9b4F7A0605E4574562938CBdBFdFfe8605d4E2,1,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635367056
0x1F9b4F7A0605E4574562938CBdBFdFfe8605d4E2,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635366860
0xD63E2Af499327DC60bB06948a9c1f72bE633a2B6,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635335249
0x4c32f7CE77908124862f59055Cdf1bda71861D5B,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635329430
0x4c32f7CE77908124862f59055Cdf1bda71861D5B,1,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635329404
0xab4382aAdae5bF4b37B90b9dc07FC72D52e2a28A,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635325898
0xBc4811f78DCb2AC60c026e871f697d87Fc36022b,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635324466
0xdb4D88080ED478c729B07E23f8e0ccD1f57D3f9B,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635312224
0xff67A86A01C7c90B0c3f3A26B65C25f432ec1751,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635310353
0xff67A86A01C7c90B0c3f3A26B65C25f432ec1751,1,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635310335
0xff67A86A01C7c90B0c3f3A26B65C25f432ec1751,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635310296
0x513AeDacE44cc9a0724CA276a8CeeeE950903576,3,{'id': 'Qmc6ucVT1XQArcKQLRKmzFqoXkXHpnSJgjD9inCSUb2c8X'},1635306957
0x4281579D99d855F2430C95a13720e53a0fCC0549,1,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635296985
0xa30C7B2e676bE6b0C26D631c8161b62eBeBC3cD2,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635296922
0xa30C7B2e676bE6b0C26D631c8161b62eBeBC3cD2,1,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635296901
0xa30C7B2e676bE6b0C26D631c8161b62eBeBC3cD2,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635296880
0x2437Db820DE92d8DD64B524954fA0D160767c471,2,{'id': 'QmWnu4hqF2x5uyydWGSXzBmLEiVivXZWLLsh1DHFpjEeQC'},1635289446
0x2437Db820DE92d8DD64B524954fA0D160767c471,3,{'id': 'Qmc6ucVT1XQArcKQLRKmzFqoXkXHpnSJgjD9inCSUb2c8X'},1635289425
0x2437Db820DE92d8DD64B524954fA0D160767c471,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635288013
0x2437Db820DE92d8DD64B524954fA0D160767c471,1,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635287993
0x2437Db820DE92d8DD64B524954fA0D160767c471,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635287968
0x0252d89c8781b88858d5A2dbb8b9CF613f84917D,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635270966
0x0252d89c8781b88858d5A2dbb8b9CF613f84917D,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635270945
0x91B26b4B49525fDFfff2B099190149a52A36c3cA,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635266023
0x91B26b4B49525fDFfff2B099190149a52A36c3cA,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635265859
0x4539f999Feeae247BDE0EcBb406f70EdF56e576B,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635263326
0x4539f999Feeae247BDE0EcBb406f70EdF56e576B,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635263214
0x19dd92C9A9c4Eb6f0426846C4F8a071A7b79209A,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635261777
0x7dd508a1e4Da1243789B799a480f8B45e58b1B5b,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635257651
0x7dd508a1e4Da1243789B799a480f8B45e58b1B5b,3,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635257502
0x7dd508a1e4Da1243789B799a480f8B45e58b1B5b,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635257335
0x68F18759e83a21dA121E134949103bf5F0737073,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635254101
0x3170606aDd67Ee893d23E4aEe79c1A4997ce635a,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635246401
0xB6C9e6A2415aB8d26335498BEAc8eeBED4BB2259,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635246376
0xB6C9e6A2415aB8d26335498BEAc8eeBED4BB2259,1,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635246321
0x3170606aDd67Ee893d23E4aEe79c1A4997ce635a,1,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635246240
0xd98cB41e6878A67732f5821c6EFe703aA5C3D65a,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635246081
0x3170606aDd67Ee893d23E4aEe79c1A4997ce635a,2,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635245750
0xB6C9e6A2415aB8d26335498BEAc8eeBED4BB2259,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635245204
0x4c32f7CE77908124862f59055Cdf1bda71861D5B,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635244976
0x4D04EB67A2D1e01c71FAd0366E0C200207A75487,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635238736
0x8a1ec127978bCC7499b2A188Df2Bd1810F522Ac7,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635238082
0x8a1ec127978bCC7499b2A188Df2Bd1810F522Ac7,1,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635238054
0x8a1ec127978bCC7499b2A188Df2Bd1810F522Ac7,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635237972
0xBA7e9Bb153F9c4C32903b721eB53B751E2c0bF12,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635237694
0x17e33637f6B64E9082Ea499481b6e6EbAE7EEA23,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635235161
0x17e33637f6B64E9082Ea499481b6e6EbAE7EEA23,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635235109
0x56446712B219fcC34a5604f5E7AF5d50d65B6647,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635226179
0x56446712B219fcC34a5604f5E7AF5d50d65B6647,2,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635226158
0x56446712B219fcC34a5604f5E7AF5d50d65B6647,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635226096
0x67017BEbE2A4B8645B28F83D5D472618b35a1230,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635225998
0x67017BEbE2A4B8645B28F83D5D472618b35a1230,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635225961
0x67017BEbE2A4B8645B28F83D5D472618b35a1230,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635225892
0x80658E3657882cFa73fff0eb20c92Aa5E948230C,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635222550
0xD9A0013af48591f8524280D6f8f98189cef45308,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635221625
0x65B0F840ea292fc284C23Fc839e65b3951d46195,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635218581
0x65B0F840ea292fc284C23Fc839e65b3951d46195,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635218509
0x65B0F840ea292fc284C23Fc839e65b3951d46195,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635218483
0xDADBbE2886327d05d4266466Cfa9d4fe496b56Dd,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635215408
0xDADBbE2886327d05d4266466Cfa9d4fe496b56Dd,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635215365
0xDADBbE2886327d05d4266466Cfa9d4fe496b56Dd,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635215307
0xF3B7A54e74817003aF1Ce65e65EC0A54C76A86ef,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635211971
0xeC5c16f3EAF86a801a3E89201DD39bDDD1786cBF,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635204751
0xeC5c16f3EAF86a801a3E89201DD39bDDD1786cBF,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635204592
0x8fe4e9F56152Cece6771Fd01A1ef596cAEC3EDBf,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635204535
0x758C5366c1C681E102C469C342EDcc8807AE0060,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635202896
0x22bE1f5e8544e71A390cED1b6a82b477b1127Ce5,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635199947
0x18F23C3b96918518235136920F39Cb833B113F00,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635199871
0x18F23C3b96918518235136920F39Cb833B113F00,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635199805
0x18F23C3b96918518235136920F39Cb833B113F00,2,{'id': 'QmWnu4hqF2x5uyydWGSXzBmLEiVivXZWLLsh1DHFpjEeQC'},1635199709
0x111cD92405B1Dfbd19882D361418F49D99d8FED8,1,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635199368
0x111cD92405B1Dfbd19882D361418F49D99d8FED8,2,{'id': 'QmWnu4hqF2x5uyydWGSXzBmLEiVivXZWLLsh1DHFpjEeQC'},1635199311
0x111cD92405B1Dfbd19882D361418F49D99d8FED8,3,{'id': 'Qmc6ucVT1XQArcKQLRKmzFqoXkXHpnSJgjD9inCSUb2c8X'},1635199284
0x111cD92405B1Dfbd19882D361418F49D99d8FED8,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635199241
0x111cD92405B1Dfbd19882D361418F49D99d8FED8,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635199189
0x4D04EB67A2D1e01c71FAd0366E0C200207A75487,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635199123
0xb8767b8AC030cb2DDb7605F6E79f342f707F73E1,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635196918
0xb8767b8AC030cb2DDb7605F6E79f342f707F73E1,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635196400
0x91B26b4B49525fDFfff2B099190149a52A36c3cA,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635196284
0xa5cA469103c502c5137AfD926a644253fE5FB73e,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635191759
0xa5cA469103c502c5137AfD926a644253fE5FB73e,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635191665
0xC3598d91844B061195136600AD243b077Cc164e2,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635191261
0xC3598d91844B061195136600AD243b077Cc164e2,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635191189
0xC3598d91844B061195136600AD243b077Cc164e2,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635191098
0xE5A3D77D7788A83f3549dD7F08Fc2aCed7E262d2,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635191028
0xE5A3D77D7788A83f3549dD7F08Fc2aCed7E262d2,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635190908
0xE5A3D77D7788A83f3549dD7F08Fc2aCed7E262d2,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635190755
0xa18e1B9a277f8e09133CE6a0219B31d4B482A162,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635188501
0x7Cfed2A2d4a98680daC6aA55120f5AF2EC562EbD,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635187635
0x7Cfed2A2d4a98680daC6aA55120f5AF2EC562EbD,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635187520
0x6A5170a1987eeC647868B6B71C550063f2a4779C,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635186360
0x2b285e1B49bA0cB6f71D8b0D9cAFdFBf9868fDA9,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635186338
0xc6CA65DFa134481a0910bBE0BFA9a38c76012217,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635186330
0x6A5170a1987eeC647868B6B71C550063f2a4779C,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635186320
0x6A5170a1987eeC647868B6B71C550063f2a4779C,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635186258
0x8e2540edfA7410B6f32f54D4cBF715Acfe2F2e5B,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635186205
0x8e2540edfA7410B6f32f54D4cBF715Acfe2F2e5B,1,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635186021
0x2b285e1B49bA0cB6f71D8b0D9cAFdFBf9868fDA9,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635185787
0x8e2540edfA7410B6f32f54D4cBF715Acfe2F2e5B,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635185631
0x948FED1E5ea61971C9CcfC05688d6d7b25458581,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635184989
0x948FED1E5ea61971C9CcfC05688d6d7b25458581,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635184791
0x948FED1E5ea61971C9CcfC05688d6d7b25458581,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635184736
0xB478d2e5D241683667e15c9c79a2Bc0e5aF35923,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635182892
0x66300889AFb808626498c28e3811bb9B06A014aD,2,{'id': 'QmWnu4hqF2x5uyydWGSXzBmLEiVivXZWLLsh1DHFpjEeQC'},1635182004
0xe307e911991ED5Df44920E648245C49573E6F779,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635181864
0xe307e911991ED5Df44920E648245C49573E6F779,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635181584
0xe307e911991ED5Df44920E648245C49573E6F779,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635180596
0x884999214c56091853765B9D4323Cf8BB9f7E699,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635176308
0x884999214c56091853765B9D4323Cf8BB9f7E699,1,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635176272
0x884999214c56091853765B9D4323Cf8BB9f7E699,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635176189
0xD6ccB9d49A2ecd78efC35D6C733214029a1C74cB,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635173643
0xD6ccB9d49A2ecd78efC35D6C733214029a1C74cB,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635173184
0xb11C0Ad983cf3c4912FD37809522A81aAaD3b1ee,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635173083
0xb11C0Ad983cf3c4912FD37809522A81aAaD3b1ee,1,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635173007
0x8410373DF6E9b20765c9599c26d585B2cd0Ef628,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635169666
0x2EC8db4C68717b9101578a3760cD70D859587b43,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635168636
0x5b0D3243c78fB9d4AC035fB2384FFdf7A9eF6396,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635168245
0x5b0D3243c78fB9d4AC035fB2384FFdf7A9eF6396,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635168211
0x0C76E22f480c55f31bf6f937517Fca0f45804306,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635168167
0x0C76E22f480c55f31bf6f937517Fca0f45804306,2,{'id': 'QmebDo3uTVJ5bHWgYhf7CvcK7by1da1WUX4jw5uX6M7EUW'},1635168128
0x5b0D3243c78fB9d4AC035fB2384FFdf7A9eF6396,1,{'id': 'QmRakdstZdU1Mx1vYhjon8tYnv5o1dkir8v3HDBmmnCGUc'},1635168111
0x0C76E22f480c55f31bf6f937517Fca0f45804306,1,{'id': 'QmRkF9A2NigXcBBFfASnM7akNvAo6c9jgNxpt1faX6hvjK'},1635168060
